,Unnamed: 0.1,index,Unnamed: 0,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,runtime,packet_count_shifted,packet_count_Average,byte_count_shifted,byte_count_Average,byte_count_Average_norm,packet_count_Average_norm,byte_scores,packet_scores,byte_anomaly,packet_anomaly
0,0,5456,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834568,rohe_test_stage,sdn,10,0,0.0,0,0.0,0.0,0.0,-0.21367185888542528,-0.22759006775922985,-1,-1
1,1,5457,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834569,rohe_test_stage,sdn,11,0,0.0,0,0.0,0.0,0.0,-0.17125605104037078,-0.18641303786476915,-1,-1
2,2,5458,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834570,rohe_test_stage,sdn,12,0,0.0,0,0.0,0.0,0.0,-0.16570143477639088,-0.17976237122773042,-1,-1
3,3,5459,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834571,rohe_test_stage,sdn,13,0,0.0,0,0.0,0.0,0.0,-0.20081661910520576,-0.21361827774205377,-1,-1
4,4,5460,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834572,rohe_test_stage,sdn,14,0,0.0,0,0.0,0.0,0.0,-0.20081661910520576,-0.21361827774205377,-1,-1
5,5,5461,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834573,rohe_test_stage,sdn,15,0,0.0,0,0.0,0.0,0.0,-0.20081661910520576,-0.21361827774205377,-1,-1
6,6,5462,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834574,rohe_test_stage,sdn,16,0,0.0,0,0.0,0.0,0.0,-0.1979242392265924,-0.20947097678747717,-1,-1
7,7,5463,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834575,rohe_test_stage,sdn,17,0,0.0,0,0.0,0.0,0.0,-0.1979242392265924,-0.20947097678747717,-1,-1
8,8,5464,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834576,rohe_test_stage,sdn,18,0,0.0,0,0.0,0.0,0.0,-0.1979242392265924,-0.20947097678747717,-1,-1
9,9,5465,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834577,rohe_test_stage,sdn,19,0,0.0,0,0.0,0.0,0.0,-0.1979242392265924,-0.20947097678747717,-1,-1
10,10,5466,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834578,rohe_test_stage,sdn,20,0,0.0,0,0.0,0.0,0.0,-0.1979242392265924,-0.20947097678747717,-1,-1
11,11,5467,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834579,rohe_test_stage,sdn,21,0,0.0,0,0.0,0.0,0.0,-0.1979242392265924,-0.20947097678747717,-1,-1
12,12,5468,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834580,rohe_test_stage,sdn,22,0,0.0,0,0.0,0.0,0.0,-0.1979242392265924,-0.20947097678747717,-1,-1
13,13,5469,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834581,rohe_test_stage,sdn,23,0,0.0,0,0.0,0.0,0.0,-0.1979242392265924,-0.20947097678747717,-1,-1
14,14,5470,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834582,rohe_test_stage,sdn,24,0,0.0,0,0.0,0.0,0.0,-0.1979242392265924,-0.20947097678747717,-1,-1
15,15,5471,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834583,rohe_test_stage,sdn,25,0,0.0,0,0.0,0.0,0.0,-0.1979242392265924,-0.20947097678747717,-1,-1
16,16,5472,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834584,rohe_test_stage,sdn,26,0,0.0,0,0.0,0.0,0.0,-0.1979242392265924,-0.20947097678747717,-1,-1
17,17,5473,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834585,rohe_test_stage,sdn,27,0,0.0,0,0.0,0.0,0.0,-0.1979242392265924,-0.20947097678747717,-1,-1
18,18,5474,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834586,rohe_test_stage,sdn,28,0,0.0,0,0.0,0.0,0.0,-0.1979242392265924,-0.20947097678747717,-1,-1
19,19,5475,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834587,rohe_test_stage,sdn,29,0,0.0,0,0.0,0.0,0.0,-0.19225672189032406,-0.20420511950881248,-1,-1
20,20,5476,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834588,rohe_test_stage,sdn,30,0,0.0,0,0.0,0.0,0.0,-0.19111122071137399,-0.20306605402434452,-1,-1
21,21,5477,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834589,rohe_test_stage,sdn,31,0,0.0,0,0.0,0.0,0.0,-0.19111122071137399,-0.20306605402434452,-1,-1
22,22,5478,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834590,rohe_test_stage,sdn,32,0,0.0,0,0.0,0.0,0.0,-0.19111122071137399,-0.20306605402434452,-1,-1
23,23,5479,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834591,rohe_test_stage,sdn,33,0,0.0,0,0.0,0.0,0.0,-0.19111122071137399,-0.20306605402434452,-1,-1
24,24,5480,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834592,rohe_test_stage,sdn,34,0,0.0,0,0.0,0.0,0.0,-0.19168375796847792,-0.20363537463275883,-1,-1
25,25,5481,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834593,rohe_test_stage,sdn,35,0,0.0,0,0.0,0.0,0.0,-0.19111122071137399,-0.20306605402434452,-1,-1
26,26,5482,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834594,rohe_test_stage,sdn,36,0,0.0,0,0.0,0.0,0.0,-0.19111122071137399,-0.20306605402434452,-1,-1
27,27,5483,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834595,rohe_test_stage,sdn,37,0,0.0,0,0.0,0.0,0.0,-0.19111122071137399,-0.20306605402434452,-1,-1
28,28,5484,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834596,rohe_test_stage,sdn,38,0,0.0,0,0.0,0.0,0.0,-0.19111122071137399,-0.20306605402434452,-1,-1
29,29,5485,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834597,rohe_test_stage,sdn,39,0,0.0,0,0.0,0.0,0.0,-0.19111122071137399,-0.20306605402434452,-1,-1
30,30,5486,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834598,rohe_test_stage,sdn,40,0,0.0,0,0.0,0.0,0.0,-0.19111122071137399,-0.20306605402434452,-1,-1
31,31,5487,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834599,rohe_test_stage,sdn,41,0,0.0,0,0.0,0.0,0.0,-0.18939616575248508,-0.20136063464675258,-1,-1
32,32,5488,4,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,1700834600,rohe_test_stage,sdn,42,0,0.0,0,0.0,0.0,0.0,-0.18939616575248508,-0.20136063464675258,-1,-1
33,33,5489,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834601,rohe_test_stage,sdn,43,1,0.1,42,4.2,2.1614878447187133e-05,0.0004510599909788,-0.1871153798656301,-0.19909266275032977,-1,-1
34,34,5490,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834602,rohe_test_stage,sdn,44,1,0.2,42,8.4,4.3229756894374266e-05,0.0009021199819576,-0.1871153798656301,-0.19909266275032977,-1,-1
35,35,5491,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834603,rohe_test_stage,sdn,45,1,0.3,42,12.6,6.484463534156139e-05,0.0013531799729364,-0.18540924491945376,-0.19739611327072537,-1,-1
36,36,5492,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834604,rohe_test_stage,sdn,46,1,0.4,42,16.8,8.645951378874853e-05,0.0018042399639152,-0.18540924491945376,-0.19739611327072537,-1,-1
37,37,5493,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834605,rohe_test_stage,sdn,47,1,0.5,42,21.0,0.0001080743922359,0.002255299954894,-0.18540924491945376,-0.19739611327072537,-1,-1
38,38,5494,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834606,rohe_test_stage,sdn,48,1,0.6,42,25.2,0.0001296892706831,0.0027063599458728,-0.18540924491945376,-0.19739611327072537,-1,-1
39,39,5495,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834607,rohe_test_stage,sdn,49,1,0.7,42,29.4,0.0001513041491303,0.0031574199368516,-0.18427393806196113,-0.19739611327072537,-1,-1
40,40,5496,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834608,rohe_test_stage,sdn,50,1,0.8,42,33.6,0.0001729190275774,0.0036084799278304,-0.18427393806196113,-0.1957033510397902,-1,-1
41,41,5497,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834609,rohe_test_stage,sdn,51,1,0.9,42,37.8,0.0001945339060246,0.0040595399188092,-0.18427393806196113,-0.19176825323496183,-1,-1
42,42,5498,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834610,rohe_test_stage,sdn,52,1,1.0,42,42.0,0.0002161487844718,0.004510599909788,-0.18257414613543677,-0.1895288217858485,-1,-1
43,43,5499,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834611,rohe_test_stage,sdn,53,0,0.9,0,37.8,0.0001945339060246,0.0040595399188092,-0.18257414613543677,-0.19008805421287356,-1,-1
44,44,5500,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834612,rohe_test_stage,sdn,54,0,0.8,0,33.6,0.0001729190275774,0.0036084799278304,-0.18257414613543677,-0.19401436760315693,-1,-1
45,45,5501,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834613,rohe_test_stage,sdn,55,0,0.7,0,29.4,0.0001513041491303,0.0031574199368516,-0.18257414613543677,-0.19401436760315693,-1,-1
46,46,5502,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834614,rohe_test_stage,sdn,56,0,0.6,0,25.2,0.0001296892706831,0.0027063599458728,-0.18257414613543677,-0.19401436760315693,-1,-1
47,47,5503,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834615,rohe_test_stage,sdn,57,0,0.5,0,21.0,0.0001080743922359,0.002255299954894,-0.18257414613543677,-0.19401436760315693,-1,-1
48,48,5504,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834616,rohe_test_stage,sdn,58,0,0.4,0,16.8,8.645951378874853e-05,0.0018042399639152,-0.18257414613543677,-0.19401436760315693,-1,-1
49,49,5505,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834617,rohe_test_stage,sdn,59,0,0.3,0,12.6,6.484463534156139e-05,0.0013531799729364,-0.18257414613543677,-0.19401436760315693,-1,-1
50,50,5506,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834618,rohe_test_stage,sdn,60,0,0.2,0,8.4,4.3229756894374266e-05,0.0009021199819576,-0.18257414613543677,-0.19401436760315693,-1,-1
51,51,5507,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834619,rohe_test_stage,sdn,61,0,0.1,0,4.2,2.1614878447187133e-05,0.0004510599909788,-0.1820083924645851,-0.19401436760315693,-1,-1
52,52,5508,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834620,rohe_test_stage,sdn,62,0,0.0,0,0.0,0.0,0.0,-0.1820083924645851,-0.19457694273709858,-1,-1
53,53,5509,4,2,2,00:00:00:00:00:07,1,42,aaltosea1,rohe_test_isntance,experiment1,1700834621,rohe_test_stage,sdn,63,0,0.0,0,0.0,0.0,0.0,-0.18031365797060372,-0.1928904738091176,-1,-1
54,54,5510,4,2,2,00:00:00:00:00:07,114,76714,aaltosea1,rohe_test_isntance,experiment1,1700834622,rohe_test_stage,sdn,64,113,11.3,76672,7667.2,0.0394584752453031,0.0509697789806044,-0.13832802373218678,-0.1204885439940585,-1,-1
55,55,5511,4,2,2,00:00:00:00:00:07,218,185296,aaltosea1,rohe_test_isntance,experiment1,1700834623,rohe_test_stage,sdn,65,217,33.0,185254,26192.6,0.1347975869561413,0.148849797023004,-0.056249237031660626,-0.07336630318033399,-1,-1
56,56,5512,4,2,2,00:00:00:00:00:07,228,195806,aaltosea1,rohe_test_isntance,experiment1,1700834624,rohe_test_stage,sdn,66,227,55.7,195764,45769.0,0.2355455646784066,0.2512404149751917,-0.05396406688258126,-0.07147915595260446,-1,-1
57,57,5513,4,2,2,00:00:00:00:00:07,230,197908,aaltosea1,rohe_test_isntance,experiment1,1700834625,rohe_test_stage,sdn,67,229,78.6,197866,65555.6,0.3373753156029573,0.3545331529093369,-0.05396406688258126,-0.07147915595260446,-1,-1
58,58,5514,4,2,2,00:00:00:00:00:07,232,200010,aaltosea1,rohe_test_isntance,experiment1,1700834626,rohe_test_stage,sdn,68,231,101.7,199968,85552.4,0.4402868397297934,0.4587280108254398,-0.052086235435908734,-0.06959762360023347,-1,-1
59,59,5515,4,2,2,00:00:00:00:00:07,234,202112,aaltosea1,rohe_test_isntance,experiment1,1700834627,rohe_test_stage,sdn,69,233,125.0,202070,105759.4,0.5442801370589149,0.5638249887235003,-0.050213991147123216,-0.06772168941714474,-1,-1
60,60,5516,4,2,2,00:00:00:00:00:07,237,204804,aaltosea1,rohe_test_isntance,experiment1,1700834628,rohe_test_stage,sdn,70,236,148.6,204762,126235.6,0.6496588451685086,0.670275146594497,-0.050213991147123216,-0.06772168941714474,-1,-1
61,61,5517,4,2,2,00:00:00:00:00:07,238,206316,aaltosea1,rohe_test_isntance,experiment1,1700834629,rohe_test_stage,sdn,71,237,172.3,206274,146863.0,0.7558156889022009,0.7771763644564728,-0.050213991147123216,-0.06772168941714474,-1,-1
62,62,5518,4,2,2,00:00:00:00:00:07,239,207828,aaltosea1,rohe_test_isntance,experiment1,1700834630,rohe_test_stage,sdn,72,238,196.1,207786,167641.6,0.862750668259992,0.8845286423094272,-0.050213991147123216,-0.06772168941714474,-1,-1
63,63,5519,4,2,2,00:00:00:00:00:07,241,209008,aaltosea1,rohe_test_isntance,experiment1,1700834631,rohe_test_stage,sdn,73,240,220.1,208966,188538.2,0.9702929227741564,0.9927830401443392,-0.050213991147123216,-0.06772168941714474,-1,-1
64,64,5520,4,2,2,00:00:00:00:00:07,243,211110,aaltosea1,rohe_test_isntance,experiment1,1700834632,rohe_test_stage,sdn,74,129,221.7,134396,194310.6,1.0,1.0,-0.050213991147123216,-0.06772168941714474,-1,-1
65,65,5521,4,2,2,00:00:00:00:00:07,245,213212,aaltosea1,rohe_test_isntance,experiment1,1700834633,rohe_test_stage,sdn,75,27,202.7,27916,178576.8,0.9190275774970588,0.914298601714028,-0.050213991147123216,-0.06772168941714474,-1,-1
66,66,5522,4,2,2,00:00:00:00:00:07,247,215314,aaltosea1,rohe_test_isntance,experiment1,1700834634,rohe_test_stage,sdn,76,19,181.9,19508,160951.2,0.828319196173549,0.8204781235904376,-0.050213991147123216,-0.06772168941714474,-1,-1
67,67,5523,4,2,2,00:00:00:00:00:07,248,216826,aaltosea1,rohe_test_isntance,experiment1,1700834635,rohe_test_stage,sdn,77,18,160.8,18918,143056.4,0.7362254040695669,0.7253044654939108,-0.050213991147123216,-0.06772168941714474,-1,-1
68,68,5524,4,2,2,00:00:00:00:00:07,252,220108,aaltosea1,rohe_test_isntance,experiment1,1700834636,rohe_test_stage,sdn,78,20,139.7,20098,125069.4,0.6436571139196728,0.6301308073973838,-0.050213991147123216,-0.06772168941714474,-1,-1
69,69,5525,4,2,2,00:00:00:00:00:07,254,222210,aaltosea1,rohe_test_isntance,experiment1,1700834637,rohe_test_stage,sdn,79,20,118.4,20098,106872.2,0.5500070505674934,0.5340550293188995,-0.050213991147123216,-0.06772168941714474,-1,-1
70,70,5526,4,2,2,00:00:00:00:00:07,256,224312,aaltosea1,rohe_test_isntance,experiment1,1700834638,rohe_test_stage,sdn,80,19,96.7,19508,88346.8,0.4546679388566553,0.4361750112764998,-0.050213991147123216,-0.06772168941714474,-1,-1
71,71,5527,4,2,2,00:00:00:00:00:07,256,224312,aaltosea1,rohe_test_isntance,experiment1,1700834639,rohe_test_stage,sdn,81,18,74.8,17996,69519.0,0.3577725558976196,0.3373928732521425,-0.050213991147123216,-0.06772168941714474,-1,-1
72,72,5528,4,2,2,00:00:00:00:00:07,260,228516,aaltosea1,rohe_test_isntance,experiment1,1700834640,rohe_test_stage,sdn,82,21,53.1,20688,50809.2,0.2614844480949572,0.2395128552097429,-0.050213991147123216,-0.06772168941714474,-1,-1
73,73,5529,4,2,2,00:00:00:00:00:07,262,230618,aaltosea1,rohe_test_isntance,experiment1,1700834641,rohe_test_stage,sdn,83,21,31.2,21610,32073.6,0.1650635631818336,0.1407307171853856,-0.050213991147123216,-0.06772168941714474,-1,-1
74,74,5530,4,2,2,00:00:00:00:00:07,264,231798,aaltosea1,rohe_test_isntance,experiment1,1700834642,rohe_test_stage,sdn,84,21,20.4,20688,20702.8,0.1065448822658156,0.0920162381596752,-0.005187984987746974,-0.01328027305477586,-1,-1
75,75,5531,4,2,2,00:00:00:00:00:07,267,235412,aaltosea1,rohe_test_isntance,experiment1,1700834643,rohe_test_stage,sdn,85,22,19.9,22200,20131.2,0.1036032002371461,0.0897609382047812,0.010484074472184801,-0.0067054038022287266,1,-1
76,76,5532,4,2,2,00:00:00:00:00:07,270,237556,aaltosea1,rohe_test_isntance,experiment1,1700834644,rohe_test_stage,sdn,86,23,20.3,22242,20404.6,0.1050102258960653,0.0915651781686964,0.0074046122350495125,-0.014613523973771358,1,-1
77,77,5533,4,2,2,00:00:00:00:00:07,271,239068,aaltosea1,rohe_test_isntance,experiment1,1700834645,rohe_test_stage,sdn,87,23,20.8,22242,20737.0,0.1067208891331713,0.0938204781235904,-0.0012864451511389596,-0.006508261921339464,-1,-1
78,78,5534,4,2,2,00:00:00:00:00:07,275,242350,aaltosea1,rohe_test_isntance,experiment1,1700834646,rohe_test_stage,sdn,88,23,21.1,22242,20951.4,0.1078242772139039,0.0951736580965268,-0.006959448118279976,-0.009952978695749626,-1,-1
79,79,5535,4,2,2,00:00:00:00:00:07,277,244452,aaltosea1,rohe_test_isntance,experiment1,1700834647,rohe_test_stage,sdn,89,23,21.4,22242,21165.8,0.1089276652946365,0.0965268380694632,-0.010824987643700212,-0.014583583762293184,-1,-1
80,80,5536,4,2,2,00:00:00:00:00:07,280,247144,aaltosea1,rohe_test_isntance,experiment1,1700834648,rohe_test_stage,sdn,90,24,21.9,22832,21498.2,0.1106383285317424,0.0987821380243572,-0.01585550968935323,-0.04003590129822965,-1,-1
81,81,5537,4,2,2,00:00:00:00:00:07,282,249246,aaltosea1,rohe_test_isntance,experiment1,1700834649,rohe_test_stage,sdn,91,26,22.7,24934,22192.0,0.1142089005952325,0.1023906179521876,-0.015576717620105485,-0.03730496300111985,-1,-1
82,82,5538,4,2,2,00:00:00:00:00:07,282,249246,aaltosea1,rohe_test_isntance,experiment1,1700834650,rohe_test_stage,sdn,92,22,22.8,20730,22196.2,0.1142305154736797,0.1028416779431664,-0.015576717620105485,-0.046442610666156736,-1,-1
83,83,5539,4,2,2,00:00:00:00:00:07,287,253492,aaltosea1,rohe_test_isntance,experiment1,1700834651,rohe_test_stage,sdn,93,25,23.2,22874,22322.6,0.1148810203869474,0.1046459179070816,-0.010853893270730053,-0.0607636392308718,-1,-1
84,84,5540,4,2,2,00:00:00:00:00:07,288,255004,aaltosea1,rohe_test_isntance,experiment1,1700834652,rohe_test_stage,sdn,94,24,23.5,23206,22574.4,0.1161768838138526,0.105999097880018,-0.02163437568981985,-0.0607636392308718,-1,-1
85,85,5541,4,2,2,00:00:00:00:00:07,291,256774,aaltosea1,rohe_test_isntance,experiment1,1700834653,rohe_test_stage,sdn,95,24,23.7,21362,22490.6,0.1157456155248349,0.1069012178619756,-0.02163437568981985,-0.0607636392308718,-1,-1
86,86,5542,4,2,2,00:00:00:00:00:07,294,259466,aaltosea1,rohe_test_isntance,experiment1,1700834654,rohe_test_stage,sdn,96,24,23.8,21910,22457.4,0.1155747550571096,0.1073522778529544,-0.019852735565031532,-0.0607636392308718,-1,-1
87,87,5543,4,2,2,00:00:00:00:00:07,296,261568,aaltosea1,rohe_test_isntance,experiment1,1700834655,rohe_test_stage,sdn,97,25,24.0,22500,22483.2,0.1157075321675708,0.108254397834912,-0.020297648014334202,-0.0607636392308718,-1,-1
88,88,5544,4,2,2,00:00:00:00:00:07,298,263670,aaltosea1,rohe_test_isntance,experiment1,1700834656,rohe_test_stage,sdn,98,23,24.0,21320,22391.0,0.1152330341216588,0.108254397834912,-0.010069177825420383,-0.0607636392308718,-1,-1
89,89,5545,4,2,2,00:00:00:00:00:07,300,265772,aaltosea1,rohe_test_isntance,experiment1,1700834657,rohe_test_stage,sdn,99,23,24.0,21320,22298.8,0.1147585360757467,0.108254397834912,-0.01032524109066657,-0.0607636392308718,-1,-1
90,90,5546,4,2,2,00:00:00:00:00:07,303,268464,aaltosea1,rohe_test_isntance,experiment1,1700834658,rohe_test_stage,sdn,100,23,23.9,21320,22147.6,0.113980400451648,0.1078033378439332,-0.019005076070142235,-0.0607636392308718,-1,-1
91,91,5547,4,2,2,00:00:00:00:00:07,305,270566,aaltosea1,rohe_test_isntance,experiment1,1700834659,rohe_test_stage,sdn,101,23,23.6,21320,21786.2,0.1121204916252638,0.1064501578709968,-0.0051083352643861435,-0.0607636392308718,-1,-1
92,92,5548,4,2,2,00:00:00:00:00:07,308,273258,aaltosea1,rohe_test_isntance,experiment1,1700834660,rohe_test_stage,sdn,102,26,24.0,24012,22114.4,0.1138095399839226,0.108254397834912,-0.014580424050830598,-0.0607636392308718,-1,-1
93,93,5549,4,2,2,00:00:00:00:00:07,310,275360,aaltosea1,rohe_test_isntance,experiment1,1700834661,rohe_test_stage,sdn,103,23,23.8,21868,22013.8,0.1132918121811162,0.1073522778529544,-0.009391257961644528,-0.0607636392308718,-1,-1
94,94,5550,4,2,2,00:00:00:00:00:07,311,276872,aaltosea1,rohe_test_isntance,experiment1,1700834662,rohe_test_stage,sdn,104,23,23.7,21868,21880.0,0.1126032239105843,0.1069012178619756,-0.00597650796307958,-0.0607636392308718,-1,-1
95,95,5551,4,2,2,00:00:00:00:00:07,315,280154,aaltosea1,rohe_test_isntance,experiment1,1700834663,rohe_test_stage,sdn,105,24,23.7,23380,22081.8,0.1136417673559754,0.1069012178619756,-0.012029233987795096,-0.0607636392308718,-1,-1
96,96,5552,4,2,2,00:00:00:00:00:07,316,281666,aaltosea1,rohe_test_isntance,experiment1,1700834664,rohe_test_stage,sdn,106,22,23.5,22200,22110.8,0.1137910129452536,0.105999097880018,-0.015021407481707771,-0.0607636392308718,-1,-1
97,97,5553,4,2,2,00:00:00:00:00:07,320,284948,aaltosea1,rohe_test_isntance,experiment1,1700834665,rohe_test_stage,sdn,107,24,23.4,23380,22198.8,0.1142438961127185,0.1055480378890392,-0.01469425241284028,-0.0607636392308718,-1,-1
98,98,5554,4,2,2,00:00:00:00:00:07,322,287050,aaltosea1,rohe_test_isntance,experiment1,1700834666,rohe_test_stage,sdn,108,24,23.5,23380,22404.8,0.1153040544365567,0.105999097880018,-0.010069177825420383,-0.0607636392308718,-1,-1
99,99,5555,4,2,2,00:00:00:00:00:07,324,289152,aaltosea1,rohe_test_isntance,experiment1,1700834667,rohe_test_stage,sdn,109,24,23.6,23380,22610.8,0.1163642127603949,0.1064501578709968,-0.024831780881528154,-0.0607636392308718,-1,-1
100,100,5556,4,2,2,00:00:00:00:00:07,325,290664,aaltosea1,rohe_test_isntance,experiment1,1700834668,rohe_test_stage,sdn,110,22,23.5,22200,22698.8,0.1168170959278598,0.105999097880018,-0.027078241193303265,-0.0607636392308718,-1,-1
101,101,5557,4,2,2,00:00:00:00:00:07,329,293946,aaltosea1,rohe_test_isntance,experiment1,1700834669,rohe_test_stage,sdn,111,24,23.6,23380,22904.8,0.117877254251698,0.1064501578709968,-0.043242552498788056,-0.0607636392308718,-1,-1
102,102,5558,4,2,2,00:00:00:00:00:07,331,296048,aaltosea1,rohe_test_isntance,experiment1,1700834670,rohe_test_stage,sdn,112,23,23.3,22790,22782.6,0.1172483642168775,0.1050969778980604,-0.04176195903800617,-0.0607636392308718,-1,-1
103,103,5559,4,2,2,00:00:00:00:00:07,333,298150,aaltosea1,rohe_test_isntance,experiment1,1700834671,rohe_test_stage,sdn,113,23,23.3,22790,22874.8,0.1177228622627895,0.1050969778980604,-0.043242552498788056,-0.0607636392308718,-1,-1
104,104,5560,4,2,2,00:00:00:00:00:07,336,300842,aaltosea1,rohe_test_isntance,experiment1,1700834672,rohe_test_stage,sdn,114,25,23.5,23970,23085.0,0.1188046354650749,0.105999097880018,-0.043242552498788056,-0.0607636392308718,-1,-1
105,105,5561,4,2,2,00:00:00:00:00:07,338,302944,aaltosea1,rohe_test_isntance,experiment1,1700834673,rohe_test_stage,sdn,115,23,23.4,22790,23026.0,0.1185009978868883,0.1055480378890392,-0.043242552498788056,-0.0607636392308718,-1,-1
106,106,5562,4,2,2,00:00:00:00:00:07,340,305046,aaltosea1,rohe_test_isntance,experiment1,1700834674,rohe_test_stage,sdn,116,24,23.6,23380,23144.0,0.1191082730432616,0.1064501578709968,-0.043242552498788056,-0.0607636392308718,-1,-1
107,107,5563,4,2,2,00:00:00:00:00:07,341,306558,aaltosea1,rohe_test_isntance,experiment1,1700834675,rohe_test_stage,sdn,117,21,23.3,21610,22967.0,0.1181973603087016,0.1050969778980604,-0.043242552498788056,-0.0607636392308718,-1,-1
